episode,timestep,reward
367,36764,-308.361
368,36865,-145.3174
369,36966,-272.4694
370,37067,-145.4299
371,37168,-237.8505
372,37269,-193.7391
373,37370,-146.5325
374,37471,-254.7385
375,37572,-133.6164
376,37673,-191.0258
377,37774,-220.9293
378,37875,-259.5478
379,37976,-174.4162
380,38077,-245.3787
381,38178,-123.9515
382,38279,-204.1216
383,38380,-201.4497
384,38481,-157.616
385,38582,-218.4571
386,38683,-200.1123
387,38784,-202.7216
388,38885,-268.5508
389,38986,-294.8696
390,39087,-239.21
391,39188,-184.2273
392,39289,-182.5887
393,39390,-219.547
394,39491,-223.8217
395,39592,-123.2559
396,39693,-284.3091
397,39794,-194.8919
398,39895,-244.4301
399,39996,-296.2186
400,40097,-254.5043
401,40198,-242.2459
402,40299,-308.2419
403,40400,-275.8922
405,40501,-281.3224
406,40602,-226.7572
407,40703,-244.9551
408,40804,-305.8755
409,40905,-293.2946
410,41006,-297.9118
411,41107,-294.3204
412,41208,-279.0192
413,41309,-207.5745
414,41410,-258.5563
415,41511,-279.9933
416,41612,-257.8204
417,41713,-310.2505
418,41814,-284.3259
419,41915,-248.7737
420,42016,-248.2796
421,42117,-288.9724
422,42218,-245.8902
423,42319,-275.4567
424,42420,-112.8146
425,42521,-152.5048
426,42622,-264.0614
427,42723,-242.1079
428,42824,-228.6379
429,42925,-241.4748
430,43026,-251.5934
431,43127,-277.165
432,43228,-169.2792
433,43329,-261.9527
434,43430,-278.2383
435,43531,-284.8597
436,43632,-201.0705
437,43733,-242.146
438,43834,-190.0523
439,43935,-201.2521
440,44036,-210.58
441,44137,-235.1845
442,44238,-207.7121
443,44339,-200.2712
444,44440,-226.1792
445,44541,-224.0684
446,44642,-151.2194
447,44743,-80.4806
448,44844,-136.6155
449,44945,-84.7631
450,45046,-93.4542
451,45147,-90.6177
452,45248,-85.3382
453,45349,-100.3385
454,45450,-117.4306
455,45551,-125.4039
456,45652,-157.8203
457,45753,-221.3997
458,45854,-222.5
459,45955,-255.2024
460,46056,-288.9783
461,46157,-301.1026
462,46258,-257.3483
463,46359,-230.7071
464,46460,-184.6904
465,46561,-269.6849
466,46662,-263.3105
467,46763,-266.239
468,46864,-228.5496
469,46965,-268.0865
470,47066,-282.7729
471,47167,-272.6404
472,47268,-294.6124
473,47369,-258.122
474,47470,-287.7618
475,47571,-283.2432
476,47672,-287.6084
477,47773,-277.7934
478,47874,-251.7068
479,47975,-264.5874
480,48076,-253.5704
481,48177,-286.7399
482,48278,-283.2319
483,48379,-284.7141
484,48480,-284.2864
485,48581,-297.6317
486,48682,-284.9836
487,48783,-258.1957
488,48884,-273.3295
489,48985,-82.933
490,49086,-288.348
491,49187,-290.3816
492,49288,-112.1341
493,49389,-60.9648
494,49490,-104.4624
495,49591,-92.0376
496,49692,-94.8754
497,49793,-96.0483
498,49894,-283.6543
499,49995,-253.4683
500,50096,-92.2172
501,50197,-96.8227
502,50298,-122.7336
503,50399,-108.2523
504,50500,-68.1387
506,50601,-113.6807
507,50702,-66.9892
508,50803,-97.5939
509,50904,-74.0672
510,51005,-77.9314
511,51106,-82.4532
512,51207,-88.3681
513,51308,-87.4133
514,51409,-184.1634
515,51510,-71.4909
516,51611,-121.7872
517,51712,-146.7482
518,51813,-117.2472
519,51914,-110.7874
520,52015,-97.5614
521,52116,-105.0855
522,52217,-112.9853
523,52318,-90.0299
524,52419,-103.8949
525,52520,-96.2145
526,52621,-106.4057
527,52722,-144.8534
528,52823,-106.6725
529,52924,-90.269
530,53025,-95.0184
531,53126,-106.9824
532,53227,-95.6966
533,53328,-87.7946
534,53429,-137.9923
535,53530,-107.4558
536,53631,-95.9135
537,53732,-95.66
538,53833,-115.4005
539,53934,-109.5011
540,54035,-115.9957
541,54136,-126.551
542,54237,-124.5049
543,54338,-123.4523
544,54439,-141.8643
545,54540,-125.9875
546,54641,-136.0005
547,54742,-120.8619
548,54843,-137.3878
549,54944,-133.6098
550,55045,-143.6179
551,55146,-111.1304
552,55247,-102.1762
553,55348,-101.2348
554,55449,-167.5308
555,55550,-129.4225
556,55651,-138.6503
557,55752,-125.3634
558,55853,-153.51
559,55954,-150.6936
560,56055,-109.0837
561,56156,-113.1305
562,56257,-123.1347
563,56358,-120.4705
564,56459,-124.0093
565,56560,-140.128
566,56661,-139.7386
567,56762,-161.779
568,56863,-94.6293
569,56964,-145.1759
570,57065,-126.8913
571,57166,-127.5107
572,57267,-117.9326
573,57368,-114.8833
574,57469,-118.1283
575,57570,-129.6996
576,57671,-157.7426
577,57772,-140.0959
578,57873,-113.5373
579,57974,-145.2537
580,58075,-114.2373
581,58176,-149.0828
582,58277,-167.372
583,58378,-111.7226
584,58479,-123.4756
585,58580,-133.4902
586,58681,-116.8377
587,58782,-104.2377
588,58883,-134.3102
589,58984,-111.4933
590,59085,-112.7324
591,59186,-112.3471
592,59287,-120.0464
593,59388,-101.984
594,59489,-128.0403
595,59590,-130.7074
596,59691,-121.4971
597,59792,-118.7073
598,59893,-138.513
599,59994,-157.358
600,60095,-151.5662
601,60196,-114.8363
602,60297,-106.9771
603,60398,-123.2457
604,60499,-155.9356
605,60600,-165.4039
607,60701,-156.4446
608,60802,-110.2214
609,60903,-146.3562
610,61004,-158.3309
611,61105,-108.0321
612,61206,-119.4893
613,61307,-103.7076
614,61408,-94.0741
615,61509,-127.884
616,61610,-118.0579
617,61711,-127.7865
618,61812,-115.2099
619,61913,-123.031
620,62014,-90.918
621,62115,-105.0139
622,62216,-114.5077
623,62317,-132.4783
624,62418,-130.2524
625,62519,-135.2934
626,62620,-117.0059
627,62721,-150.0072
628,62822,-116.3471
629,62923,-100.7146
630,63024,-121.6758
631,63125,-123.1274
632,63226,-112.4481
633,63327,-130.756
634,63428,-148.2227
635,63529,-93.2825
636,63630,-135.522
637,63731,-112.0064
638,63832,-102.9831
639,63933,-104.3711
640,64034,-132.9077
641,64135,-136.5522
642,64236,-138.1985
643,64337,-124.4283
644,64438,-176.3734
645,64539,-142.3986
646,64640,-138.8983
647,64741,-144.7653
648,64842,-155.6051
649,64943,-113.7707
650,65044,-110.6073
651,65145,-117.456
652,65246,-136.3028
653,65347,-160.5795
654,65448,-134.1754
655,65549,-163.8012
656,65650,-139.7296
657,65751,-155.237
658,65852,-120.0131
659,65953,-121.2565
660,66054,-111.6822
661,66155,-98.9757
662,66256,-154.788
663,66357,-145.8914
664,66458,-134.1509
665,66559,-132.76
666,66660,-154.8431
667,66761,-149.819
668,66862,-135.0374
669,66963,-148.4475
670,67064,-134.1473
671,67165,-152.5175
672,67266,-128.7206
673,67367,-140.0425
674,67468,-132.1378
675,67569,-181.6292
676,67670,-121.7927
677,67771,-136.5473
678,67872,-151.1092
679,67973,-139.9966
680,68074,-149.4327
681,68175,-123.34
682,68276,-110.0077
683,68377,-125.7975
684,68478,-130.8683
685,68579,-166.8614
686,68680,-167.6736
687,68781,-143.5922
688,68882,-139.2255
689,68983,-143.1047
690,69084,-139.5906
691,69185,-137.6108
692,69286,-143.1127
693,69387,-174.7387
694,69488,-170.7731
695,69589,-148.6744
696,69690,-130.8675
697,69791,-134.0774
698,69892,-146.62
699,69993,-128.1665
700,70094,-137.9446
701,70195,-135.532
702,70296,-138.9058
703,70397,-139.7921
704,70498,-143.119
705,70599,-127.3217
706,70700,-149.5548
708,70801,-152.1559
709,70902,-135.316
710,71003,-154.5555
711,71104,-198.2847
712,71205,-144.0512
713,71306,-147.9607
714,71407,-150.6306
715,71508,-149.2011
716,71609,-116.8838
717,71710,-148.1738
718,71811,-134.8331
719,71912,-126.3289
720,72013,-135.0242
721,72114,-160.6961
722,72215,-129.0956
723,72316,-125.3458
724,72417,-133.9107
725,72518,-124.0722
726,72619,-125.4905
727,72720,-135.4796
728,72821,-130.1463
729,72922,-150.6257
730,73023,-111.7421
731,73124,-133.5843
732,73225,-130.7385
733,73326,-134.211
734,73427,-157.0659
735,73528,-146.6517
736,73629,-138.546
737,73730,-133.0701
738,73831,-115.8237
739,73932,-118.5194
740,74033,-115.5798
741,74134,-118.3482
742,74235,-138.902
743,74336,-96.4323
744,74437,-117.0006
745,74538,-117.9743
746,74639,-114.5576
747,74740,-123.711
748,74841,-122.1196
749,74942,-132.9288
750,75043,-144.4866
751,75144,-110.715
752,75245,-122.2554
753,75346,-117.8679
754,75447,-112.2499
755,75548,-80.6989
756,75649,-130.791
757,75750,-97.7188
758,75851,-115.8743
759,75952,-132.9337
760,76053,-123.2327
761,76154,-119.7975
762,76255,-129.6474
763,76356,-106.8166
764,76457,-100.1271
765,76558,-108.2051
766,76659,-99.9166
767,76760,-107.9851
768,76861,-144.0852
769,76962,-138.2882
770,77063,-76.583
771,77164,-93.5432
772,77265,-93.4797
773,77366,-92.7935
774,77467,-86.6926
775,77568,-101.0997
776,77669,-129.691
777,77770,-109.0823
778,77871,-97.6464
779,77972,-97.2646
780,78073,-94.3522
781,78174,-110.3174
782,78275,-80.9445
783,78376,-69.2346
784,78477,-84.9078
785,78578,-106.1066
786,78679,-89.7783
787,78780,-82.5135
788,78881,-96.4928
789,78982,-107.9483
790,79083,-82.9486
791,79184,-85.4772
792,79285,-90.9463
793,79386,-111.7694
794,79487,-88.8064
795,79588,-88.7451
796,79689,-76.806
797,79790,-88.7721
798,79891,-87.7026
799,79992,-107.6111
800,80093,-84.7444
801,80194,-97.2334
802,80295,-82.8754
803,80396,-80.9036
804,80497,-104.5712
805,80598,-79.6315
806,80699,-90.6613
807,80800,-157.0855
809,80901,-175.844
810,81002,-198.7378
811,81103,-188.7655
812,81204,-232.3129
813,81305,-190.0887
814,81406,-210.0429
815,81507,-211.9721
816,81608,-174.0573
817,81709,-221.2761
818,81810,-201.344
819,81911,-226.1398
820,82012,-222.4286
821,82113,-209.8943
822,82214,-181.8834
823,82315,-170.3137
824,82416,-173.7922
825,82517,-202.5169
826,82618,-212.0491
827,82719,-205.0261
828,82820,-174.2594
829,82921,-206.1194
830,83022,-241.8645
831,83123,-220.3289
832,83224,-210.0715
833,83325,-216.8683
834,83426,-229.2079
835,83527,-222.6636
836,83628,-212.3085
837,83729,-183.491
838,83830,-223.203
839,83931,-217.7881
840,84032,-228.3655
841,84133,-189.7447
842,84234,-221.7687
843,84335,-220.3799
844,84436,-230.5226
845,84537,-243.0206
846,84638,-210.8965
847,84739,-214.7214
848,84840,-220.0433
849,84941,-294.1866
850,85042,-247.4906
851,85143,-231.4219
852,85244,-200.6944
853,85345,-257.4259
854,85446,-278.8018
855,85547,-197.4689
856,85648,-220.508
857,85749,-253.3722
858,85850,-260.4336
859,85951,-248.8458
860,86052,-301.839
861,86153,-291.2812
862,86254,-307.6485
863,86355,-265.1107
864,86456,-289.0022
865,86557,-292.1511
866,86658,-300.4361
867,86759,-305.3962
868,86860,-293.6305
869,86961,-275.1281
870,87062,-289.3912
871,87163,-271.3547
872,87264,-253.8263
873,87365,-206.3669
874,87466,-263.9536
875,87567,-207.4147
876,87668,-277.5409
877,87769,-293.144
878,87870,-289.3927
879,87971,-198.0796
880,88072,-191.8423
881,88173,-166.8078
882,88274,-181.1526
883,88375,-241.7876
884,88476,-181.0342
885,88577,-171.9447
886,88678,-128.4535
887,88779,-161.4155
888,88880,-159.1545
889,88981,-160.2675
890,89082,-207.316
891,89183,-155.1882
892,89284,-185.3404
893,89385,-122.9141
894,89486,-181.1144
895,89587,-137.8828
896,89688,-140.1696
897,89789,-126.7331
898,89890,-180.2378
899,89991,-120.11
900,90092,-153.745
901,90193,-129.5978
902,90294,-151.3833
903,90395,-129.4353
904,90496,-183.5341
905,90597,-211.7366
906,90698,-156.0443
907,90799,-171.0686
908,90900,-295.8717
910,91001,-293.6507
911,91102,-206.0344
912,91203,-171.3466
913,91304,-217.2369
914,91405,-193.689
915,91506,-204.3194
916,91607,-196.0414
917,91708,-178.6985
918,91809,-199.6619
919,91910,-296.8107
920,92011,-284.6284
921,92112,-269.8689
922,92213,-296.5762
923,92314,-209.4926
924,92415,-204.0214
925,92516,-216.3015
926,92617,-230.9604
927,92718,-201.2999
928,92819,-249.4847
929,92920,-234.9686
930,93021,-129.7339
931,93122,-212.9132
932,93223,-260.8654
933,93324,-198.7242
934,93425,-253.567
935,93526,-204.7683
936,93627,-195.6357
937,93728,-157.3417
938,93829,-125.7256
939,93930,-126.2733
940,94031,-126.6502
941,94132,-144.6099
942,94233,-132.288
943,94334,-104.6513
944,94435,-131.4248
945,94536,-166.4607
946,94637,-223.3154
947,94738,-205.9268
948,94839,-198.8644
949,94940,-209.2717
950,95041,-226.4864
951,95142,-121.7137
952,95243,-202.7196
953,95344,-192.1279
954,95445,-105.6342
955,95546,-106.1282
956,95647,-187.9315
957,95748,-181.881
958,95849,-191.7961
959,95950,-221.9959
960,96051,-198.2257
961,96152,-207.1454
962,96253,-220.3788
963,96354,-207.1433
964,96455,-197.801
965,96556,-185.0927
966,96657,-186.7617
967,96758,-200.5426
968,96859,-201.3266
969,96960,-193.4555
970,97061,-183.3073
971,97162,-208.755
972,97263,-183.4637
973,97364,-183.8998
974,97465,-201.7842
975,97566,-193.8585
976,97667,-199.4401
977,97768,-174.6666
978,97869,-200.2249
979,97970,-172.3918
980,98071,-160.6862
981,98172,-166.6972
982,98273,-174.5831
983,98374,-185.313
984,98475,-138.3526
985,98576,-108.0082
986,98677,-100.5675
987,98778,-142.4897
988,98879,-77.6946
989,98980,-58.0087
990,99081,-98.9173
991,99182,-58.7921
992,99283,-135.2238
993,99384,-139.3654
994,99485,-121.1979
995,99586,-106.2474
996,99687,-88.0173
997,99788,-90.9427
998,99889,-121.0635
999,99990,-112.1002
1000,100091,-122.0238
1001,100192,-156.7999
1002,100293,-158.6692
1003,100394,-106.3052
1004,100495,-145.0743
1005,100596,-145.7286
1006,100697,-180.0992
1007,100798,-188.8815
1008,100899,-156.7456
1009,101000,-99.2378
1011,101101,-143.5296
1012,101202,-143.6318
1013,101303,-164.7914
1014,101404,-207.7137
1015,101505,-468.0385
1016,101606,-190.9292
1017,101707,-225.3986
1018,101808,-204.4015
1019,101909,-162.8651
1020,102010,-192.544
1021,102111,-227.5017
1022,102212,-143.1404
1023,102313,-154.415
1024,102414,-210.4376
1025,102515,-517.6497
1026,102616,-162.1239
1027,102717,-123.7561
1028,102818,-135.0935
1029,102919,-103.0982
1030,103020,-106.5699
1031,103121,-317.4112
1032,103222,-167.8704
1033,103323,-118.6999
1034,103424,-189.2028
1035,103525,-227.4237
1036,103626,-219.6738
1037,103727,-278.364
1038,103828,-254.2373
1039,103929,-76.4167
1040,104030,-81.5198
1041,104131,-46.7494
1042,104232,-141.0702
1043,104333,-182.2385
1044,104434,-102.6173
1045,104535,-99.9439
1046,104636,-272.3329
1047,104737,-117.8129
1048,104838,-51.5466
1049,104939,-174.2062
1050,105040,-269.7097
1051,105141,-42.8542
1052,105242,-161.0508
1053,105343,-69.3393
1054,105444,-65.208
1055,105545,-120.4859
1056,105646,-132.8329
1057,105747,-76.1403
1058,105848,-87.4783
1059,105949,-221.1928
1060,106050,-67.475
1061,106151,-54.7379
1062,106252,-33.7018
1063,106353,-55.0876
1064,106454,-48.8546
1065,106555,-207.3524
1066,106656,-202.9779
1067,106757,-55.279
1068,106858,-19.5348
1069,106959,-30.3144
1070,107060,-88.6639
1071,107161,-169.7844
1072,107262,-56.7928
1073,107363,-51.2906
1074,107464,-133.0088
1075,107565,-47.7173
1076,107666,-84.2909
1077,107767,-137.4769
1078,107868,-33.3805
1079,107969,-53.0938
1080,108070,-37.0267
1081,108171,-44.6997
1082,108272,-25.3835
1083,108373,-29.5283
1084,108474,-30.3958
1085,108575,-27.0142
1086,108676,-227.6637
1087,108777,-196.0819
1088,108878,-48.5971
1089,108979,-46.1995
1090,109080,-110.1174
1091,109181,-267.8536
1092,109282,-131.349
1093,109383,-118.5708
1094,109484,-44.2587
1095,109585,-44.7068
1096,109686,-119.2362
1097,109787,-209.2707
1098,109888,-146.7721
1099,109989,-111.7824
1100,110090,-81.9575
1101,110191,-45.43
1102,110292,-141.1336
1103,110393,-155.9027
1104,110494,-218.5513
1105,110595,-272.2893
1106,110696,-258.9582
1107,110797,-194.1125
1108,110898,-252.6604
1109,110999,-247.7243
1110,111100,-145.3579
1112,111201,-156.6102
1113,111302,-53.6237
1114,111403,-131.3304
1115,111504,-134.3677
1116,111605,-186.8302
1117,111706,-204.7088
1118,111807,-157.2143
1119,111908,-137.2687
1120,112009,-172.249
1121,112110,-187.6536
1122,112211,-208.3641
1123,112312,-186.6288
1124,112413,-125.0718
1125,112514,-159.0103
1126,112615,-100.7645
1127,112716,-162.3631
1128,112817,-185.2994
1129,112918,-176.6519
1130,113019,-149.5519
1131,113120,-271.6429
1132,113221,-243.9203
1133,113322,-167.0965
1134,113423,-273.7481
1135,113524,-204.6954
1136,113625,-293.8691
1137,113726,-280.7088
1138,113827,-385.7185
1139,113928,-374.2236
1140,114029,-354.0383
1141,114130,-362.8811
1142,114231,-376.8368
1143,114332,-373.8462
1144,114433,-369.9692
1145,114534,-386.7533
1146,114635,-288.1038
1147,114736,-296.1393
1148,114837,-370.232
1149,114938,-282.1105
1150,115039,-281.7171
1151,115140,-270.2241
1152,115241,-220.2309
1153,115342,-369.6596
1154,115443,-396.626
1155,115544,-409.7923
1156,115645,-400.3365
1157,115746,-392.086
1158,115847,-373.6648
1159,115948,-392.6306
1160,116049,-370.66
1161,116150,-341.7674
1162,116251,-275.6689
1163,116352,-190.9265
1164,116453,-247.798
1165,116554,-372.0132
1166,116655,-381.3076
1167,116756,-374.1931
1168,116857,-263.9255
1169,116958,-161.6284
1170,117059,-192.7724
1171,117160,-134.924
1172,117261,-154.0771
1173,117362,-180.4571
1174,117463,-157.621
1175,117564,-166.0799
1176,117665,-361.1875
1177,117766,-317.1578
1178,117867,-324.5502
1179,117968,-273.6756
1180,118069,-245.8729
1181,118170,-262.5667
1182,118271,-299.6485
1183,118372,-199.7851
1184,118473,-380.4905
1185,118574,-400.3943
1186,118675,-372.517
1187,118776,-371.8026
1188,118877,-423.1499
1189,118978,-372.1992
1190,119079,-378.0792
1191,119180,-433.9863
1192,119281,-367.8897
1193,119382,-461.3316
1194,119483,-401.8909
1195,119584,-389.3449
1196,119685,-391.5433
1197,119786,-438.8553
1198,119887,-435.9771
1199,119988,-392.4911
1200,120089,-428.1192
1201,120190,-385.3388
1202,120291,-390.2147
1203,120392,-408.6098
1204,120493,-432.0249
1205,120594,-402.6209
1206,120695,-406.7963
1207,120796,-415.2898
1208,120897,-424.5374
1209,120998,-422.4733
1210,121099,-423.9071
1211,121200,-408.146
1213,121301,-459.8604
1214,121402,-452.8778
1215,121503,-429.6184
1216,121604,-353.3427
1217,121705,-455.386
1218,121806,-422.6407
1219,121907,-400.9251
1220,122008,-407.0201
1221,122109,-432.2638
1222,122210,-401.6355
1223,122311,-427.9715
1224,122412,-412.5285
1225,122513,-460.3942
1226,122614,-419.1464
1227,122715,-455.6787
1228,122816,-437.7317
1229,122917,-406.747
1230,123018,-397.4825
1231,123119,-431.0492
1232,123220,-392.6488
1233,123321,-478.8513
1234,123422,-458.1707
1235,123523,-449.2329
1236,123624,-141.1564
1237,123725,-231.3616
1238,123826,-332.9813
1239,123927,-437.5232
1240,124028,-438.7529
1241,124129,-418.2207
1242,124230,-397.9869
1243,124331,-295.2411
1244,124432,-351.6966
1245,124533,-438.1621
1246,124634,-457.4364
1247,124735,-479.636
1248,124836,-315.9447
1249,124937,-360.8377
1250,125038,-288.5841
1251,125139,-374.7221
1252,125240,-442.4192
1253,125341,-450.7519
1254,125442,-474.1986
1255,125543,-470.5499
1256,125644,-475.7014
1257,125745,-458.819
1258,125846,-476.2916
1259,125947,-458.858
1260,126048,-465.8058
1261,126149,-449.2919
1262,126250,-267.5303
1263,126351,-345.1379
1264,126452,-422.7436
1265,126553,-413.3391
1266,126654,-337.5778
1267,126755,-217.1721
1268,126856,-289.7047
1269,126957,-321.6368
