episode,timestep,reward
1271,127159,-61.0887
1272,127260,-48.0353
1273,127361,-64.5403
1274,127462,-52.4192
1275,127563,-87.6977
1276,127664,-94.6202
1277,127765,-96.6544
1278,127866,-82.6407
1279,127967,-92.279
1280,128068,-93.0378
1281,128169,-84.3081
1282,128270,-83.7204
1283,128371,-102.9859
1284,128472,-83.732
1285,128573,-87.8432
1286,128674,-90.6006
1287,128775,-89.7608
1288,128876,-89.0205
1289,128977,-45.118
1290,129078,-62.5681
1291,129179,-86.2075
1292,129280,-91.6671
1293,129381,-51.8519
1294,129482,-65.5582
1295,129583,-92.2859
1296,129684,-80.8213
1297,129785,-81.8549
1298,129886,-66.5014
1299,129987,-95.3042
1300,130088,-87.4598
1301,130189,-85.3573
1302,130290,-91.2054
1303,130391,-101.9497
1304,130492,-80.9144
1305,130593,-83.7038
1306,130694,-100.1764
1307,130795,-85.3909
1308,130896,-80.8166
1309,130997,-51.7501
1310,131098,-36.7891
1311,131199,-43.2445
1312,131300,-92.2397
1314,131401,-94.9316
1315,131502,-91.4559
1316,131603,-93.7115
1317,131704,-91.4522
1318,131805,-86.3944
1319,131906,-96.0288
1320,132007,-94.49
1321,132108,-91.6493
1322,132209,-86.9367
1323,132310,-87.7395
1324,132411,-75.0668
1325,132512,-85.9152
1326,132613,-89.7367
1327,132714,-94.1477
1328,132815,-94.5783
1329,132916,-89.5706
1330,133017,-91.1446
1331,133118,-74.6273
1332,133219,-80.7022
1333,133320,-74.135
1334,133421,-94.1713
1335,133522,-83.8665
1336,133623,-93.3275
1337,133724,-93.3903
1338,133825,-93.9158
1339,133926,-81.2997
1340,134027,-103.1787
1341,134128,-90.4054
1342,134229,-78.6749
1343,134330,-97.1404
1344,134431,-88.8599
1345,134532,-83.0296
1346,134633,-92.3692
1347,134734,-97.1077
1348,134835,-86.338
1349,134936,-85.9965
1350,135037,-99.2785
1351,135138,-93.5474
1352,135239,-91.5958
1353,135340,-87.7105
1354,135441,-72.0985
1355,135542,-84.6817
1356,135643,-95.1391
1357,135744,-72.0677
1358,135845,-80.7165
1359,135946,-87.8359
1360,136047,-86.6278
1361,136148,-90.0207
1362,136249,-83.0616
1363,136350,-87.4052
1364,136451,-102.0902
1365,136552,-77.3438
1366,136653,-72.8374
1367,136754,-68.621
1368,136855,-89.3023
1369,136956,-82.7385
1370,137057,-93.1184
1371,137158,-78.684
1372,137259,-92.4834
1373,137360,-92.1955
1374,137461,-91.2671
1375,137562,-91.837
1376,137663,-103.2275
1377,137764,-83.9305
1378,137865,-66.973
1379,137966,-95.8711
1380,138067,-83.8167
1381,138168,-69.2057
1382,138269,-92.0198
1383,138370,-88.0594
1384,138471,-85.5717
1385,138572,-92.2343
1386,138673,-80.9752
1387,138774,-102.0533
1388,138875,-89.0976
1389,138976,-107.15
1390,139077,-83.8923
1391,139178,-77.1293
1392,139279,-91.9068
1393,139380,-105.584
1394,139481,-81.7468
1395,139582,-95.0272
1396,139683,-79.9359
1397,139784,-76.7165
1398,139885,-90.2953
1399,139986,-88.3925
1400,140087,-90.6901
1401,140188,-95.158
1402,140289,-91.5331
1403,140390,-90.7971
1404,140491,-100.4232
1405,140592,-93.1239
1406,140693,-87.0811
1407,140794,-91.3308
1408,140895,-102.2659
1409,140996,-95.4158
1410,141097,-91.9092
1411,141198,-94.4403
1412,141299,-87.3279
1413,141400,-87.9167
1415,141501,-88.5572
1416,141602,-90.0001
1417,141703,-92.5495
1418,141804,-93.9722
1419,141905,-94.3887
1420,142006,-88.0432
1421,142107,-97.2775
1422,142208,-95.1651
1423,142309,-98.8375
1424,142410,-99.4627
1425,142511,-82.088
1426,142612,-91.6667
1427,142713,-95.2594
1428,142814,-84.5622
1429,142915,-71.5171
1430,143016,-76.74
1431,143117,-78.072
1432,143218,-85.5651
1433,143319,-82.4683
1434,143420,-81.4991
1435,143521,-92.7433
1436,143622,-102.0862
1437,143723,-93.2421
1438,143824,-68.7651
1439,143925,-54.3546
1440,144026,-78.2675
1441,144127,-90.4628
1442,144228,-90.8641
1443,144329,-71.5417
1444,144430,-92.1041
1445,144531,-96.0943
1446,144632,-85.9893
1447,144733,-87.4816
1448,144834,-90.4728
1449,144935,-94.4155
1450,145036,-70.1121
1451,145137,-83.8114
1452,145238,-87.9871
1453,145339,-87.3329
1454,145440,-79.3776
1455,145541,-78.4092
1456,145642,-85.4272
1457,145743,-76.8363
1458,145844,-96.7228
1459,145945,-97.9054
1460,146046,-85.1726
1461,146147,-89.5374
1462,146248,-91.1599
1463,146349,-73.6941
1464,146450,-81.8637
1465,146551,-66.8013
1466,146652,-66.6728
1467,146753,-75.8454
1468,146854,-87.1045
1469,146955,-79.3752
1470,147056,-84.0666
1471,147157,-92.4429
1472,147258,-86.4667
1473,147359,-92.1241
1474,147460,-87.7258
1475,147561,-81.9782
1476,147662,-85.8125
1477,147763,-74.3149
1478,147864,-56.399
1479,147965,-88.989
1480,148066,-69.7816
1481,148167,-78.8955
1482,148268,-84.105
1483,148369,-91.9338
1484,148470,-66.8904
1485,148571,-54.8567
1486,148672,-83.9655
1487,148773,-90.2274
1488,148874,-86.2281
1489,148975,-87.734
1490,149076,-58.8402
1491,149177,-52.6586
1492,149278,-59.1527
1493,149379,-97.1252
1494,149480,-82.8213
1495,149581,-72.0198
1496,149682,-90.9849
1497,149783,-137.6608
1498,149884,-85.8349
1499,149985,-88.4586
1500,150086,-77.2713
1501,150187,-87.9339
1502,150288,-83.9406
1503,150389,-78.2978
1504,150490,-83.8962
1505,150591,-73.7141
1506,150692,-79.9032
1507,150793,-80.0005
1508,150894,-85.5396
1509,150995,-88.8141
1510,151096,-82.4527
1511,151197,-91.0325
1512,151298,-92.2306
1513,151399,-100.3096
1514,151500,-77.3893
1516,151601,-92.2738
1517,151702,-93.122
1518,151803,-93.9566
1519,151904,-79.9495
1520,152005,-78.453
1521,152106,-76.4924
1522,152207,-87.7327
1523,152308,-84.6098
1524,152409,-74.6768
1525,152510,-78.1
1526,152611,-89.3732
1527,152712,-98.0124
1528,152813,-90.1195
1529,152914,-74.157
1530,153015,-78.2968
1531,153116,-94.7483
1532,153217,-108.6023
1533,153318,-89.558
1534,153419,-97.5243
1535,153520,-91.7065
1536,153621,-90.7596
1537,153722,-97.8985
1538,153823,-87.0703
1539,153924,-90.5044
1540,154025,-83.1439
1541,154126,-94.1401
1542,154227,-91.5616
1543,154328,-71.6098
1544,154429,-86.0952
1545,154530,-88.3488
1546,154631,-93.51
1547,154732,-94.7614
1548,154833,-94.2472
1549,154934,-81.5376
1550,155035,-74.255
1551,155136,-86.8579
1552,155237,-81.779
1553,155338,-83.235
1554,155439,-84.1884
1555,155540,-100.0598
1556,155641,-91.1042
1557,155742,-84.5982
1558,155843,-90.2357
1559,155944,-37.158
1560,156045,-116.1026
1561,156146,-89.0844
1562,156247,-414.25
1563,156348,-92.6462
1564,156449,-81.4341
1565,156550,-324.9567
1566,156651,-310.8382
1567,156752,-334.6738
1568,156853,-327.0048
1569,156954,-87.434
1570,157055,-199.1224
1571,157156,-91.986
1572,157257,-105.6682
1573,157358,-77.7124
1574,157459,-91.8751
1575,157560,-430.2755
1576,157661,-83.8436
1577,157762,-87.6502
1578,157863,-94.5159
1579,157964,-86.8685
1580,158065,-81.3525
1581,158166,-88.0456
1582,158267,-75.1549
1583,158368,-65.776
1584,158469,-95.2838
1585,158570,-93.3972
1586,158671,-89.1195
1587,158772,-95.7121
1588,158873,-93.2313
1589,158974,-91.5338
1590,159075,-94.2976
1591,159176,-95.1729
1592,159277,-98.2408
1593,159378,-85.3944
1594,159479,-88.6749
1595,159580,-82.5454
1596,159681,-86.3207
1597,159782,-70.0319
1598,159883,-68.3419
1599,159984,-95.797
1600,160085,-89.776
1601,160186,-83.1577
1602,160287,-95.8301
