episode,timestep,reward
1270,127058,-32.1034
1271,127159,-96.6762
1272,127260,-81.8592
1273,127361,-69.7492
1274,127462,-55.9589
1275,127563,-21.5248
1276,127664,-27.0774
1277,127765,-18.2019
1278,127866,-17.642
1279,127967,-74.954
1280,128068,-26.7064
1281,128169,-17.8396
1282,128270,-30.7674
1283,128371,-22.7632
1284,128472,-49.0643
1285,128573,-44.6825
1286,128674,-42.6597
1287,128775,-106.3415
1288,128876,-105.8523
1289,128977,-91.0449
1290,129078,-91.1662
1291,129179,-64.4406
1292,129280,-98.6188
1293,129381,-98.6007
1294,129482,-97.101
1295,129583,-102.2733
1296,129684,-81.2004
1297,129785,-105.0097
1298,129886,-109.9475
1299,129987,-103.5132
1300,130088,-107.4679
1301,130189,-105.2221
1302,130290,-94.4018
1303,130391,-102.0273
1304,130492,-93.9475
1305,130593,-99.85
1306,130694,-102.3244
1307,130795,-94.204
1308,130896,-110.4244
1309,130997,-101.6432
1310,131098,-103.5278
1311,131199,-90.0177
1312,131300,-100.3572
1314,131401,-97.7474
1315,131502,-96.995
1316,131603,-90.9661
1317,131704,-99.6176
1318,131805,-104.8024
1319,131906,-103.8537
1320,132007,-90.5701
1321,132108,-102.6062
1322,132209,-118.3829
1323,132310,-97.0179
1324,132411,-95.238
1325,132512,-90.2935
1326,132613,-100.8327
1327,132714,-72.4274
1328,132815,-103.2866
1329,132916,-109.4814
1330,133017,-81.5028
1331,133118,-96.9646
1332,133219,-100.6148
1333,133320,-97.9514
1334,133421,-99.4336
1335,133522,-85.6664
1336,133623,-93.9383
1337,133724,-100.9694
1338,133825,-103.4383
1339,133926,-94.0043
1340,134027,-97.1728
1341,134128,-98.0798
1342,134229,-94.9752
1343,134330,-87.8918
1344,134431,-76.2989
1345,134532,-111.0039
1346,134633,-109.9037
1347,134734,-98.4385
1348,134835,-101.6921
1349,134936,-95.4043
1350,135037,-93.4059
1351,135138,-93.7822
1352,135239,-97.6394
1353,135340,-107.0219
1354,135441,-107.4728
1355,135542,-111.4049
1356,135643,-98.5177
1357,135744,-116.01
1358,135845,-94.7482
1359,135946,-99.6014
1360,136047,-100.0176
1361,136148,-99.4527
1362,136249,-99.7353
1363,136350,-97.5702
1364,136451,-106.8513
1365,136552,-96.9292
1366,136653,-105.7244
1367,136754,-109.6623
1368,136855,-88.1232
1369,136956,-108.9822
1370,137057,-101.189
1371,137158,-102.1175
1372,137259,-97.0708
1373,137360,-108.6746
1374,137461,-98.2775
1375,137562,-98.4115
1376,137663,-105.4714
1377,137764,-60.3398
1378,137865,-94.5738
1379,137966,-97.1128
1380,138067,-101.0797
1381,138168,-97.6496
1382,138269,-84.2019
1383,138370,-93.9613
1384,138471,-94.6244
1385,138572,-99.8191
1386,138673,-98.912
1387,138774,-103.8212
1388,138875,-99.2993
1389,138976,-100.8167
1390,139077,-105.4857
1391,139178,-99.1069
1392,139279,-104.6783
1393,139380,-94.9215
1394,139481,-98.8381
1395,139582,-93.2262
1396,139683,-96.3364
1397,139784,-98.4789
1398,139885,-96.0194
1399,139986,-92.6812
1400,140087,-96.6835
1401,140188,-98.7295
1402,140289,-108.8918
1403,140390,-98.2024
1404,140491,-107.8676
1405,140592,-108.5852
1406,140693,-98.3739
1407,140794,-48.5415
1408,140895,-94.256
1409,140996,-38.4761
1410,141097,-86.6818
1411,141198,-89.5793
1412,141299,-90.6774
1413,141400,-85.2106
1415,141501,-71.6144
1416,141602,-85.0262
1417,141703,-92.7567
1418,141804,-38.3883
1419,141905,-37.7193
1420,142006,-85.9221
