episode,timestep,reward
321,32118,-168.0104
322,32219,-188.9465
323,32320,-104.9203
324,32421,-143.4741
325,32522,-138.3931
326,32623,-140.1065
327,32724,-179.9468
328,32825,-164.9342
329,32926,-156.8755
330,33027,-170.8044
331,33128,-151.2706
332,33229,-111.6608
333,33330,-160.0274
334,33431,-114.2973
335,33532,-159.8046
336,33633,-163.9869
337,33734,-142.1511
338,33835,-168.6783
339,33936,-118.4519
340,34037,-168.0335
341,34138,-135.4917
342,34239,-147.7631
343,34340,-191.2963
344,34441,-108.3977
345,34542,-149.6125
346,34643,-117.2326
347,34744,-195.2458
348,34845,-126.5737
349,34946,-124.6742
350,35047,-95.3562
351,35148,-115.7017
352,35249,-169.0109
353,35350,-162.4577
354,35451,-130.0935
355,35552,-142.415
356,35653,-155.9569
357,35754,-163.5676
358,35855,-157.9339
359,35956,-176.9046
360,36057,-198.1008
361,36158,-114.8402
362,36259,-134.2149
363,36360,-181.6505
364,36461,-181.4382
365,36562,-183.1799
366,36663,-196.8673
367,36764,-196.7428
368,36865,-188.5703
369,36966,-194.3283
370,37067,-249.27
371,37168,-226.6275
372,37269,-185.8934
373,37370,-180.0321
374,37471,-246.5032
375,37572,-262.0553
376,37673,-239.9054
377,37774,-289.6997
378,37875,-238.6217
379,37976,-271.8784
380,38077,-241.5451
381,38178,-266.5151
382,38279,-267.3724
383,38380,-280.6613
384,38481,-285.7893
385,38582,-273.1908
386,38683,-236.744
387,38784,-254.1666
388,38885,-283.8066
389,38986,-226.4982
390,39087,-199.1927
391,39188,-223.3157
392,39289,-244.1188
393,39390,-232.0838
394,39491,-233.2502
395,39592,-252.4999
396,39693,-221.919
397,39794,-219.9152
398,39895,-308.1503
399,39996,-280.8265
400,40097,-282.3498
401,40198,-324.7524
402,40299,-244.8392
403,40400,-289.4988
405,40501,-302.0281
406,40602,-294.0025
407,40703,-288.9835
408,40804,-298.6161
409,40905,-236.1462
410,41006,-218.764
411,41107,-194.5928
412,41208,-231.8154
413,41309,-235.3221
414,41410,-264.1051
415,41511,-303.0227
416,41612,-274.0678
417,41713,-233.3241
418,41814,-247.1558
419,41915,-302.3304
420,42016,-257.1582
421,42117,-287.3599
422,42218,-305.6198
423,42319,-274.0587
424,42420,-270.6576
425,42521,-303.1489
426,42622,-315.5408
427,42723,-301.3037
428,42824,-247.6473
429,42925,-257.2054
430,43026,-311.7035
431,43127,-261.3434
432,43228,-324.1504
433,43329,-276.9368
434,43430,-276.586
435,43531,-292.3945
436,43632,-304.8452
437,43733,-290.4724
438,43834,-291.8606
439,43935,-296.794
440,44036,-274.5733
441,44137,-307.8196
442,44238,-292.4849
443,44339,-278.5541
444,44440,-312.698
445,44541,-293.1285
446,44642,-311.2215
447,44743,-249.7485
448,44844,-304.2125
449,44945,-303.6555
450,45046,-317.3055
451,45147,-302.3328
452,45248,-265.28
453,45349,-331.2668
454,45450,-304.312
455,45551,-299.6718
456,45652,-284.1513
457,45753,-305.8897
458,45854,-308.1557
459,45955,-307.036
460,46056,-306.8508
461,46157,-281.8
462,46258,-331.428
463,46359,-313.1932
464,46460,-291.5791
465,46561,-279.8541
466,46662,-302.2817
467,46763,-310.0989
468,46864,-271.7669
469,46965,-287.8797
470,47066,-300.8631
471,47167,-286.6142
472,47268,-282.3385
473,47369,-343.7369
474,47470,-276.0543
475,47571,-324.6776
476,47672,-296.538
477,47773,-319.7823
478,47874,-274.3199
479,47975,-303.7269
480,48076,-266.4377
481,48177,-293.7741
482,48278,-297.3083
483,48379,-305.537
484,48480,-312.7538
485,48581,-317.2516
486,48682,-349.0862
487,48783,-303.392
488,48884,-314.8822
489,48985,-312.0676
490,49086,-319.8376
491,49187,-290.8683
492,49288,-326.3344
493,49389,-343.1745
494,49490,-272.3083
495,49591,-326.8496
496,49692,-314.729
497,49793,-292.1606
498,49894,-289.2058
499,49995,-304.9868
500,50096,-321.5144
501,50197,-337.3672
502,50298,-324.2564
503,50399,-314.8577
504,50500,-308.4944
506,50601,-312.8067
507,50702,-307.4703
508,50803,-286.5916
509,50904,-306.0939
510,51005,-297.3695
511,51106,-333.3875
512,51207,-320.7387
513,51308,-266.9836
514,51409,-316.1244
515,51510,-289.3742
516,51611,-301.4832
517,51712,-302.4033
518,51813,-303.5462
519,51914,-333.2256
520,52015,-332.0964
521,52116,-300.9162
522,52217,-288.9513
523,52318,-315.471
524,52419,-322.1433
525,52520,-319.1911
526,52621,-320.2879
527,52722,-329.2552
528,52823,-325.4914
529,52924,-292.8673
530,53025,-340.4238
531,53126,-326.0136
532,53227,-297.399
533,53328,-297.2375
534,53429,-327.931
535,53530,-314.589
536,53631,-327.8541
537,53732,-313.766
538,53833,-310.3836
539,53934,-331.2807
540,54035,-325.5845
541,54136,-343.2539
542,54237,-342.322
543,54338,-333.6182
544,54439,-335.6027
545,54540,-344.7836
546,54641,-322.7373
547,54742,-303.8215
548,54843,-345.057
549,54944,-324.2788
550,55045,-329.4823
551,55146,-329.4556
552,55247,-320.1349
553,55348,-325.3236
554,55449,-357.1124
555,55550,-317.3428
556,55651,-352.478
557,55752,-348.0905
558,55853,-326.1116
559,55954,-373.21
560,56055,-351.2572
561,56156,-290.5179
562,56257,-332.9831
563,56358,-310.5867
564,56459,-366.0706
565,56560,-331.6653
566,56661,-319.5789
567,56762,-311.7019
568,56863,-375.2606
569,56964,-309.6996
570,57065,-360.0949
571,57166,-326.5654
572,57267,-306.9576
573,57368,-281.6146
574,57469,-333.1436
575,57570,-345.8871
576,57671,-358.7275
577,57772,-343.4433
578,57873,-334.1017
579,57974,-290.0002
580,58075,-329.2452
581,58176,-356.1446
582,58277,-362.2446
583,58378,-337.1866
584,58479,-314.2629
585,58580,-356.1055
586,58681,-331.0557
587,58782,-314.4486
588,58883,-370.3554
589,58984,-297.8544
590,59085,-315.6761
591,59186,-340.0636
592,59287,-320.2034
593,59388,-325.294
594,59489,-353.333
595,59590,-320.548
596,59691,-354.8462
597,59792,-329.158
598,59893,-305.9072
599,59994,-330.6555
600,60095,-315.4987
601,60196,-329.927
602,60297,-353.6479
603,60398,-341.8229
604,60499,-317.9559
605,60600,-334.1025
607,60701,-331.1606
608,60802,-324.6883
609,60903,-360.5366
610,61004,-386.2751
611,61105,-344.3706
612,61206,-318.6895
613,61307,-347.2536
614,61408,-370.2729
615,61509,-353.9598
616,61610,-353.5888
617,61711,-356.9359
618,61812,-340.1592
619,61913,-336.0855
620,62014,-356.0223
621,62115,-297.0345
622,62216,-371.6142
623,62317,-334.8684
624,62418,-329.4903
625,62519,-334.8974
626,62620,-358.0002
627,62721,-352.8094
628,62822,-362.2331
629,62923,-338.0753
630,63024,-323.7965
631,63125,-313.279
632,63226,-309.6641
633,63327,-312.2352
634,63428,-355.6119
635,63529,-362.4025
636,63630,-369.9614
637,63731,-365.2483
638,63832,-352.9215
639,63933,-330.6997
640,64034,-319.1419
641,64135,-296.1631
642,64236,-282.7988
643,64337,-333.6375
644,64438,-351.9987
645,64539,-350.4977
646,64640,-371.5119
647,64741,-354.8878
648,64842,-350.4115
649,64943,-336.9811
650,65044,-328.6966
651,65145,-321.264
652,65246,-304.7555
653,65347,-349.0736
654,65448,-353.1962
655,65549,-333.3909
656,65650,-347.4898
657,65751,-354.808
658,65852,-354.1493
659,65953,-324.8798
660,66054,-344.1185
661,66155,-337.109
662,66256,-354.1634
663,66357,-331.5233
664,66458,-331.2802
665,66559,-372.7664
666,66660,-365.613
667,66761,-336.4469
668,66862,-351.648
669,66963,-348.2021
670,67064,-323.9815
671,67165,-317.4229
672,67266,-339.3757
673,67367,-362.3599
674,67468,-356.4766
675,67569,-308.3864
676,67670,-379.8845
677,67771,-334.3986
678,67872,-367.6573
679,67973,-365.9837
680,68074,-303.8857
681,68175,-348.1911
682,68276,-351.3249
683,68377,-346.7693
684,68478,-370.7676
685,68579,-352.1603
686,68680,-343.6593
687,68781,-342.1703
688,68882,-363.0185
689,68983,-359.5689
690,69084,-365.9535
691,69185,-374.3198
692,69286,-351.2827
693,69387,-344.6768
694,69488,-334.1059
695,69589,-364.9323
696,69690,-383.5064
697,69791,-355.7731
698,69892,-346.3557
699,69993,-322.8238
700,70094,-351.2604
701,70195,-366.7591
702,70296,-349.7093
703,70397,-358.4937
704,70498,-353.8826
705,70599,-346.0498
706,70700,-369.0306
708,70801,-364.0714
709,70902,-373.5771
710,71003,-387.892
711,71104,-368.2455
712,71205,-358.4257
713,71306,-355.3314
714,71407,-333.6434
715,71508,-386.4435
716,71609,-374.202
717,71710,-336.9854
718,71811,-373.4804
719,71912,-372.4541
720,72013,-366.9597
721,72114,-381.9013
722,72215,-311.6146
723,72316,-346.5113
724,72417,-326.9491
725,72518,-328.3245
726,72619,-358.277
727,72720,-334.7549
728,72821,-369.5423
729,72922,-361.1207
730,73023,-350.7982
731,73124,-380.8445
732,73225,-367.0473
733,73326,-365.5018
734,73427,-364.1059
735,73528,-379.0133
736,73629,-358.3326
737,73730,-351.6259
738,73831,-334.4207
739,73932,-361.3326
740,74033,-368.1185
741,74134,-374.2252
742,74235,-371.5893
743,74336,-365.3201
744,74437,-394.1273
745,74538,-385.237
746,74639,-354.2554
747,74740,-362.8134
748,74841,-370.7346
749,74942,-371.5743
750,75043,-373.4404
751,75144,-355.3106
752,75245,-327.9491
753,75346,-337.0066
754,75447,-371.2961
755,75548,-355.1927
756,75649,-375.7992
757,75750,-375.4096
758,75851,-369.2522
759,75952,-372.8773
760,76053,-365.5741
761,76154,-385.0328
762,76255,-342.6048
763,76356,-373.7887
764,76457,-358.8094
765,76558,-379.6788
766,76659,-364.7427
767,76760,-362.3702
768,76861,-388.1073
769,76962,-330.1688
770,77063,-342.0695
771,77164,-363.1619
772,77265,-382.212
773,77366,-380.3665
774,77467,-360.6087
775,77568,-326.7954
776,77669,-386.6014
777,77770,-386.5856
778,77871,-375.8749
779,77972,-374.9725
780,78073,-347.9706
781,78174,-388.5439
782,78275,-380.8396
783,78376,-360.7057
784,78477,-363.4726
785,78578,-364.9704
786,78679,-360.6026
787,78780,-368.004
788,78881,-379.8642
789,78982,-364.8651
790,79083,-379.1048
791,79184,-384.6091
792,79285,-354.551
793,79386,-388.1932
794,79487,-367.6189
795,79588,-404.8753
796,79689,-393.6368
797,79790,-368.3706
798,79891,-372.0259
799,79992,-386.1834
800,80093,-406.5378
801,80194,-385.8898
802,80295,-415.391
803,80396,-386.053
804,80497,-381.5138
805,80598,-372.7434
806,80699,-394.3646
807,80800,-388.9167
809,80901,-374.2841
810,81002,-378.0982
811,81103,-387.1547
812,81204,-361.6429
813,81305,-382.601
814,81406,-385.8764
815,81507,-385.4216
816,81608,-375.1208
817,81709,-381.2639
818,81810,-370.4809
819,81911,-379.5604
820,82012,-365.6032
821,82113,-375.4616
822,82214,-396.6588
823,82315,-379.1123
824,82416,-361.5791
825,82517,-382.8233
826,82618,-386.2436
827,82719,-395.8146
828,82820,-376.0258
829,82921,-392.3913
830,83022,-367.885
831,83123,-355.254
832,83224,-364.0859
833,83325,-383.9579
834,83426,-369.975
835,83527,-386.3374
836,83628,-385.492
837,83729,-376.2505
838,83830,-368.686
839,83931,-383.5938
840,84032,-382.1926
841,84133,-389.7103
842,84234,-405.8223
843,84335,-419.616
844,84436,-393.7912
845,84537,-368.8335
846,84638,-394.133
847,84739,-401.2911
848,84840,-385.4676
849,84941,-424.6635
850,85042,-392.6049
851,85143,-401.8333
852,85244,-400.1496
853,85345,-386.3088
854,85446,-361.1006
855,85547,-407.4543
856,85648,-409.4749
857,85749,-398.7035
858,85850,-389.5977
859,85951,-377.7646
860,86052,-414.336
861,86153,-403.0269
862,86254,-399.7901
863,86355,-372.0313
864,86456,-385.1029
865,86557,-376.1321
866,86658,-411.1802
867,86759,-398.0635
868,86860,-404.6968
869,86961,-393.1981
870,87062,-405.994
871,87163,-401.1835
872,87264,-389.4851
873,87365,-406.1142
874,87466,-395.1936
875,87567,-375.2126
876,87668,-411.6349
877,87769,-389.8162
878,87870,-376.0757
879,87971,-401.3119
880,88072,-401.7401
881,88173,-394.1817
882,88274,-402.8899
883,88375,-408.8245
884,88476,-396.7548
885,88577,-397.1642
886,88678,-387.8929
887,88779,-404.1072
888,88880,-384.3746
889,88981,-401.2479
890,89082,-400.3051
891,89183,-403.9069
892,89284,-417.903
893,89385,-391.538
894,89486,-393.7641
895,89587,-397.3078
896,89688,-413.9645
897,89789,-379.0009
898,89890,-404.7785
899,89991,-403.0138
900,90092,-396.3419
901,90193,-388.6484
902,90294,-402.2089
903,90395,-408.2647
904,90496,-393.9645
905,90597,-412.5055
906,90698,-405.1554
907,90799,-412.458
908,90900,-400.7668
910,91001,-405.8199
911,91102,-408.8073
912,91203,-376.3349
913,91304,-420.9522
914,91405,-421.4021
915,91506,-405.5054
916,91607,-390.9771
917,91708,-416.7333
918,91809,-381.2695
919,91910,-419.3912
920,92011,-396.8749
921,92112,-392.7158
922,92213,-408.4855
923,92314,-401.1057
924,92415,-407.7548
925,92516,-377.8383
926,92617,-390.9129
927,92718,-410.9845
928,92819,-363.0019
929,92920,-394.8277
930,93021,-411.2101
931,93122,-378.4084
932,93223,-387.5923
933,93324,-394.9614
934,93425,-408.6799
935,93526,-417.872
936,93627,-426.0422
937,93728,-410.4359
938,93829,-393.9882
939,93930,-408.355
940,94031,-397.4891
941,94132,-406.53
942,94233,-398.3865
943,94334,-397.3442
944,94435,-428.2305
945,94536,-423.4611
946,94637,-397.5302
947,94738,-387.6732
948,94839,-392.9125
949,94940,-403.8533
950,95041,-395.388
951,95142,-392.8772
952,95243,-410.7509
953,95344,-416.3066
954,95445,-398.2482
955,95546,-406.459
956,95647,-412.5917
957,95748,-418.5698
958,95849,-424.0791
959,95950,-413.0808
960,96051,-409.6481
961,96152,-401.8137
962,96253,-416.6502
963,96354,-427.5207
964,96455,-422.5331
965,96556,-418.5561
966,96657,-409.2648
967,96758,-421.0531
968,96859,-419.4158
969,96960,-398.41
970,97061,-411.9748
971,97162,-402.175
972,97263,-393.7349
973,97364,-401.0474
974,97465,-422.4873
975,97566,-409.5119
976,97667,-412.6477
977,97768,-393.0961
978,97869,-428.5815
979,97970,-417.1856
980,98071,-404.6313
981,98172,-400.6021
982,98273,-414.6601
983,98374,-398.7934
984,98475,-410.0905
985,98576,-414.1538
986,98677,-415.7379
987,98778,-403.4129
988,98879,-398.7774
989,98980,-408.3825
990,99081,-408.4761
991,99182,-406.9016
992,99283,-404.8
993,99384,-412.6024
994,99485,-408.5957
995,99586,-418.5144
996,99687,-407.0497
997,99788,-421.3156
998,99889,-411.4463
999,99990,-406.7612
1000,100091,-416.5659
1001,100192,-407.8619
1002,100293,-424.4476
1003,100394,-411.694
1004,100495,-405.3289
1005,100596,-414.5616
1006,100697,-414.074
1007,100798,-404.1174
1008,100899,-415.9255
1009,101000,-408.4488
1011,101101,-410.6559
1012,101202,-408.5412
1013,101303,-420.768
1014,101404,-401.5753
1015,101505,-375.9192
1016,101606,-394.5833
1017,101707,-421.2094
1018,101808,-424.0833
1019,101909,-415.3158
1020,102010,-416.1347
1021,102111,-419.8432
1022,102212,-405.72
1023,102313,-420.9942
1024,102414,-418.8017
1025,102515,-415.0175
1026,102616,-404.4386
1027,102717,-419.89
1028,102818,-420.2373
1029,102919,-421.0058
1030,103020,-420.8115
1031,103121,-420.3697
1032,103222,-401.4992
1033,103323,-411.1379
1034,103424,-407.2653
1035,103525,-392.0263
1036,103626,-404.5393
1037,103727,-420.0213
1038,103828,-414.239
1039,103929,-414.7646
1040,104030,-406.5171
1041,104131,-413.0016
1042,104232,-407.4711
1043,104333,-411.4079
1044,104434,-411.0423
1045,104535,-422.9558
1046,104636,-417.2282
1047,104737,-424.3186
1048,104838,-403.1073
1049,104939,-409.8896
1050,105040,-423.9155
1051,105141,-417.3237
1052,105242,-412.1037
1053,105343,-410.2855
1054,105444,-416.0194
1055,105545,-406.9291
1056,105646,-422.7409
1057,105747,-414.7529
1058,105848,-422.6666
1059,105949,-405.3717
1060,106050,-397.8981
1061,106151,-421.5493
1062,106252,-418.3231
1063,106353,-412.1922
1064,106454,-409.0374
1065,106555,-419.6616
1066,106656,-425.6127
1067,106757,-418.1339
1068,106858,-413.0775
1069,106959,-390.2645
1070,107060,-416.823
1071,107161,-408.7563
1072,107262,-427.8471
1073,107363,-401.726
1074,107464,-414.0992
1075,107565,-400.4398
1076,107666,-413.5897
1077,107767,-411.4905
1078,107868,-430.183
1079,107969,-406.0221
1080,108070,-426.0312
1081,108171,-395.7738
1082,108272,-406.8175
1083,108373,-418.134
1084,108474,-405.765
1085,108575,-404.1047
1086,108676,-414.0076
1087,108777,-399.5239
1088,108878,-424.5391
1089,108979,-416.7088
1090,109080,-423.6067
1091,109181,-399.4942
1092,109282,-406.0129
1093,109383,-408.5736
1094,109484,-421.8979
1095,109585,-422.2399
1096,109686,-427.8196
1097,109787,-424.1852
1098,109888,-406.7356
1099,109989,-397.7351
1100,110090,-418.5654
1101,110191,-413.5349
1102,110292,-412.7601
1103,110393,-412.9257
1104,110494,-408.2767
1105,110595,-394.3823
1106,110696,-405.2351
1107,110797,-408.1881
1108,110898,-397.9782
1109,110999,-430.8152
1110,111100,-396.8995
1112,111201,-411.9631
1113,111302,-428.9614
1114,111403,-408.0823
1115,111504,-427.9943
1116,111605,-412.89
1117,111706,-403.2795
1118,111807,-408.9925
1119,111908,-417.6496
1120,112009,-415.6215
1121,112110,-413.68
1122,112211,-411.2125
1123,112312,-413.7753
1124,112413,-409.6166
1125,112514,-400.883
1126,112615,-406.8266
1127,112716,-406.1995
1128,112817,-413.3979
1129,112918,-395.5114
1130,113019,-407.7497
1131,113120,-402.8426
1132,113221,-383.4154
1133,113322,-407.5102
1134,113423,-417.2308
1135,113524,-417.9661
1136,113625,-422.876
1137,113726,-414.4416
1138,113827,-423.9661
1139,113928,-424.5747
1140,114029,-387.5385
